ra,dec,ebv
116.68341708542715,59.2462311557789,0.040973123217991736
118.4924623115578,59.2462311557789,0.033724985868675963
120.30150753768845,59.2462311557789,0.050827990989926464
122.1105527638191,59.2462311557789,0.045447899185545905
123.91959798994975,59.2462311557789,0.0604745552712966
125.7286432160804,59.2462311557789,0.0864411539772339
127.53768844221105,59.2462311557789,0.1027450228567606
129.3467336683417,59.2462311557789,0.05762928724107808
131.15577889447235,59.2462311557789,0.05706746276038414
132.964824120603,59.2462311557789,0.04085757356987004
134.7738693467337,59.2462311557789,0.041476713106003975
136.58291457286435,59.2462311557789,0.035794242191528096
138.391959798995,59.2462311557789,0.031915275356443014
140.20100502512565,59.2462311557789,0.024807400595082334
142.0100502512563,59.2462311557789,0.02910478908887488
143.81909547738695,59.2462311557789,0.017591780789292154
145.6281407035176,59.2462311557789,0.014891903271286578
147.43718592964825,59.2462311557789,0.01119563719639942
149.2462311557789,59.2462311557789,0.008889337579812969
151.05527638190955,59.2462311557789,0.011281010671353306
152.8643216080402,59.2462311557789,0.007030237944652159
154.67336683417085,59.2462311557789,0.006955157084076205
156.4824120603015,59.2462311557789,0.0072406954180206946
158.29145728643215,59.2462311557789,0.009981848123511716
160.1005025125628,59.2462311557789,0.00868930245734437
161.9095477386935,59.2462311557789,0.007530555519669519
163.71859296482415,59.2462311557789,0.006921979579590049
165.5276381909548,59.2462311557789,0.005327017647929059
167.33668341708545,59.2462311557789,0.008043764425349549
169.1457286432161,59.2462311557789,0.007628201596630457
170.95477386934675,59.2462311557789,0.01117905151685595
172.7638190954774,59.2462311557789,0.011202318330843885
174.57286432160805,59.2462311557789,0.010990533567752479
176.3819095477387,59.2462311557789,0.016748400303505974
178.19095477386935,59.2462311557789,0.022571382055402253
180.0,59.2462311557789,0.011236534765815452
-180.0,60.150753768844226,0.014595660068608931
-178.19095477386935,60.150753768844226,0.01657245727976199
-176.3819095477387,60.150753768844226,0.014472559450116548
-174.57286432160805,60.150753768844226,0.012044818990157614
-172.76381909547737,60.150753768844226,0.012891207446239174
-170.95477386934672,60.150753768844226,0.009627841588136305
-169.14572864321607,60.150753768844226,0.010877174102063137
-167.33668341708542,60.150753768844226,0.011399927161235996
-165.52763819095478,60.150753768844226,0.01215021973551011
-163.71859296482413,60.150753768844226,0.018471299183719155
-161.90954773869348,60.150753768844226,0.008840951299043078
-160.1005025125628,60.150753768844226,0.01734623389281507
-158.29145728643215,60.150753768844226,0.012962933122893693
-156.4824120603015,60.150753768844226,0.011304525567741086
-154.67336683417085,60.150753768844226,0.01625600860282917
-152.8643216080402,60.150753768844226,0.01054301113612632
-151.05527638190955,60.150753768844226,0.009530753072126601
-149.2462311557789,60.150753768844226,0.010250045931680876
-147.43718592964825,60.150753768844226,0.013472540455645849
-145.6281407035176,60.150753768844226,0.011752396242942942
-143.81909547738692,60.150753768844226,0.011488540322998638
-142.01005025125627,60.150753768844226,0.008333428192469631
-140.20100502512562,60.150753768844226,0.005006242470151668
-138.39195979899498,60.150753768844226,0.008047936688240206
-136.58291457286433,60.150753768844226,0.007482002907195173
-134.77386934673368,60.150753768844226,0.009471113205473135
-132.964824120603,60.150753768844226,0.012524094942995783
-131.15577889447235,60.150753768844226,0.010759914055564273
-129.3467336683417,60.150753768844226,0.01183448752213181
-127.53768844221105,60.150753768844226,0.01064561638223932
-125.7286432160804,60.150753768844226,0.01214818807685452
-123.91959798994975,60.150753768844226,0.014336557949715683
-122.1105527638191,60.150753768844226,0.010952753621392263
-120.30150753768844,60.150753768844226,0.007616713003127022
-118.49246231155779,60.150753768844226,0.010062737754709648
-116.68341708542712,60.150753768844226,0.012599001670719055
-114.87437185929647,60.150753768844226,0.0118903105384921
-113.06532663316582,60.150753768844226,0.010501240478535541
-111.25628140703517,60.150753768844226,0.014715029139421581
-109.44723618090453,60.150753768844226,0.0648413170557975
-107.63819095477386,60.150753768844226,0.04311618695420359
-105.82914572864321,60.150753768844226,0.016680400718047862
-104.02010050251256,60.150753768844226,0.013794022999860272
-102.21105527638191,60.150753768844226,0.018987309618282374
-100.40201005025125,60.150753768844226,0.01937795079305571
-98.5929648241206,60.150753768844226,0.021568568376409372
-96.78391959798995,60.150753768844226,0.03605894359758492
-94.9748743718593,60.150753768844226,0.039772562699783
-93.16582914572864,60.150753768844226,0.04143025809171892
-91.35678391959799,60.150753768844226,0.0325659243978736
-89.54773869346734,60.150753768844226,0.02765157909581141
-87.73869346733667,60.150753768844226,0.026354444584380573
-85.92964824120602,60.150753768844226,0.03515764215593595
-84.12060301507537,60.150753768844226,0.04249578274337768
-82.31155778894473,60.150753768844226,0.047594751511435954
-80.50251256281406,60.150753768844226,0.0383823227288575
-78.69346733668341,60.150753768844226,0.03018711522973314
-76.88442211055276,60.150753768844226,0.03763087709780703
-75.07537688442211,60.150753768844226,0.03846342806792863
-73.26633165829145,60.150753768844226,0.06247081519479945
-71.4572864321608,60.150753768844226,0.0645863001247353
-69.64824120603015,60.150753768844226,0.06743424224767382
-67.8391959798995,60.150753768844226,0.05812690894534445
-66.03015075376884,60.150753768844226,0.05620048730284968
-64.22110552763819,60.150753768844226,0.061226327265348844
-62.41206030150754,60.150753768844226,0.07421982774315326
-60.603015075376874,60.150753768844226,0.07507906061534182
-58.793969849246224,60.150753768844226,0.11649020149406629
-56.984924623115575,60.150753768844226,0.20856202338128552
-55.175879396984925,60.150753768844226,0.1961827540391508
-53.36683417085426,60.150753768844226,0.2467131645089488
-51.557788944723626,60.150753768844226,0.2729040680305563
-49.74874371859295,60.150753768844226,0.5618576814522453
-47.9396984924623,60.150753768844226,0.749724209889854
-46.13065326633165,60.150753768844226,0.9834648234199594
-44.321608040201,60.150753768844226,1.136296691739782
-42.51256281407035,60.150753768844226,0.8713111348415603
-40.7035175879397,60.150753768844226,1.227989705770585
-38.89447236180905,60.150753768844226,0.5129793198501309
-37.0854271356784,60.150753768844226,0.8074229072819107
-35.27638190954772,60.150753768844226,0.8059484827780323
-33.467336683417074,60.150753768844226,1.2005048695838496
-31.658291457286424,60.150753768844226,1.1036079531314409
-29.849246231155774,60.150753768844226,1.3071824667798084
-28.040201005025125,60.150753768844226,0.9983841083921903
-26.231155778894475,60.150753768844226,1.697244895541056
-24.422110552763826,60.150753768844226,1.4937804814301154
-22.613065326633148,60.150753768844226,1.579096135488842
-20.8040201005025,60.150753768844226,1.580642878172129
-18.99497487437185,60.150753768844226,1.883544242774705
-17.1859296482412,60.150753768844226,2.1339023094269662
-15.37688442211055,60.150753768844226,1.4670986723424788
-13.5678391959799,60.150753768844226,4.407005428124281
-11.75879396984925,60.150753768844226,1.8023637212432277
-9.949748743718601,60.150753768844226,0.7802911550157539
-8.140703517587923,60.150753768844226,1.771850598399023
-6.331658291457273,60.150753768844226,1.3657472442859455
-4.522613065326624,60.150753768844226,1.2557637996536295
-2.7135678391959743,60.150753768844226,1.2836873401874276
-0.9045226130653248,60.150753768844226,0.90534250357343
0.9045226130653248,60.150753768844226,1.0650208605295246
2.7135678391959743,60.150753768844226,1.0597857519723843
4.522613065326652,60.150753768844226,1.3106348813722133
6.331658291457302,60.150753768844226,0.7545004140984509
8.140703517587951,60.150753768844226,0.8671706791712952
9.949748743718601,60.150753768844226,0.8035553675555389
11.75879396984925,60.150753768844226,0.431319025574339
13.5678391959799,60.150753768844226,0.40850101379913384
15.37688442211055,60.150753768844226,0.41769003242784875
17.1859296482412,60.150753768844226,0.5590785368424616
18.994974874371877,60.150753768844226,0.5749420322165859
20.804020100502527,60.150753768844226,0.5957548694907875
22.613065326633176,60.150753768844226,0.446518011851197
24.422110552763826,60.150753768844226,0.5567661470915273
26.231155778894475,60.150753768844226,0.5377043578482645
28.040201005025125,60.150753768844226,0.8191890758576015
29.849246231155774,60.150753768844226,0.8633444260924986
31.658291457286452,60.150753768844226,1.5313825020111858
33.4673366834171,60.150753768844226,1.8924571341075187
35.27638190954775,60.150753768844226,0.8467757484559194
37.0854271356784,60.150753768844226,1.2644010690885894
38.89447236180905,60.150753768844226,1.1304352084176341
40.7035175879397,60.150753768844226,1.1050324114804961
42.51256281407035,60.150753768844226,1.253317800037563
44.321608040201,60.150753768844226,2.0112114904554943
46.13065326633168,60.150753768844226,0.9857072019100588
47.93969849246233,60.150753768844226,1.205615562268048
49.748743718592976,60.150753768844226,1.1162994659443257
51.557788944723626,60.150753768844226,1.0368085569097774
53.366834170854275,60.150753768844226,0.8943644275455134
55.175879396984925,60.150753768844226,0.9102627718094569
56.984924623115575,60.150753768844226,1.065537072176582
58.79396984924625,60.150753768844226,0.6423050971119807
60.6030150753769,60.150753768844226,0.6180736705081729
62.41206030150755,60.150753768844226,0.5739420590558778
64.2211055276382,60.150753768844226,0.7465060689944716
66.03015075376885,60.150753768844226,0.6083707537197265
67.8391959798995,60.150753768844226,0.547459109712388
69.64824120603015,60.150753768844226,0.6712068038482375
71.4572864321608,60.150753768844226,0.7580237459199175
73.26633165829148,60.150753768844226,0.6141986773166176
75.07537688442213,60.150753768844226,0.8365722195951895
76.88442211055275,60.150753768844226,0.5367651172576393
78.6934673366834,60.150753768844226,0.47173803028092304
80.5025125628141,60.150753768844226,0.37147335296601625
82.31155778894475,60.150753768844226,0.3939727702583614
84.1206030150754,60.150753768844226,0.35566650995756693
85.92964824120605,60.150753768844226,0.2669772998741002
87.7386934673367,60.150753768844226,0.16257132460280446
89.54773869346735,60.150753768844226,0.12093643168744095
91.356783919598,60.150753768844226,0.12232879188224702
93.16582914572865,60.150753768844226,0.11354138088873114
94.9748743718593,60.150753768844226,0.08091536028725746
96.78391959798995,60.150753768844226,0.07152530616311573
98.5929648241206,60.150753768844226,0.06561736092980659
100.40201005025125,60.150753768844226,0.07956292366585839
102.2110552763819,60.150753768844226,0.06554630295329313
104.02010050251255,60.150753768844226,0.06902753184080794
105.8291457286432,60.150753768844226,0.06857483610979603
107.6381909547739,60.150753768844226,0.041879609489962805
109.44723618090455,60.150753768844226,0.05794198235863357
111.2562814070352,60.150753768844226,0.05764120856840997
113.06532663316585,60.150753768844226,0.042419329406122815
114.8743718592965,60.150753768844226,0.06555830476197205
116.68341708542715,60.150753768844226,0.0339458649780781
118.4924623115578,60.150753768844226,0.05085743294463357
120.30150753768845,60.150753768844226,0.0550660562515021
122.1105527638191,60.150753768844226,0.08146029733832152
123.91959798994975,60.150753768844226,0.07072406493828946
125.7286432160804,60.150753768844226,0.09669788801924517
127.53768844221105,60.150753768844226,0.0679209269888062
129.3467336683417,60.150753768844226,0.04296591994794191
131.15577889447235,60.150753768844226,0.08074425474707485
132.964824120603,60.150753768844226,0.0495059381260913
134.7738693467337,60.150753768844226,0.04010575864703605
136.58291457286435,60.150753768844226,0.030253815058637813
138.391959798995,60.150753768844226,0.037477605223056654
140.20100502512565,60.150753768844226,0.02382301636588994
142.0100502512563,60.150753768844226,0.025854306648529325
143.81909547738695,60.150753768844226,0.028916826444504252
145.6281407035176,60.150753768844226,0.018419841634737665
147.43718592964825,60.150753768844226,0.014681829228856112
149.2462311557789,60.150753768844226,0.011450386052400958
151.05527638190955,60.150753768844226,0.01129183488752934
152.8643216080402,60.150753768844226,0.008136710704167462
154.67336683417085,60.150753768844226,0.008447766150460393
156.4824120603015,60.150753768844226,0.003929349901574933
158.29145728643215,60.150753768844226,0.006315445042585816
160.1005025125628,60.150753768844226,0.00849126088676274
161.9095477386935,60.150753768844226,0.007869344764601568
163.71859296482415,60.150753768844226,0.008773549820945133
165.5276381909548,60.150753768844226,0.005713044401035038
167.33668341708545,60.150753768844226,0.007386273879451651
169.1457286432161,60.150753768844226,0.006294322145754521
170.95477386934675,60.150753768844226,0.0114459075165124
172.7638190954774,60.150753768844226,0.012763456292657604
174.57286432160805,60.150753768844226,0.010816837292296596
176.3819095477387,60.150753768844226,0.022513122705609314
178.19095477386935,60.150753768844226,0.019040958421531647
180.0,60.150753768844226,0.014595660068608931
-180.0,61.05527638190955,0.01772286727508118
-178.19095477386935,61.05527638190955,0.014109145708841813
-176.3819095477387,61.05527638190955,0.013127569166967624
-174.57286432160805,61.05527638190955,0.01591310804592751
-172.76381909547737,61.05527638190955,0.013431937507780864
-170.95477386934672,61.05527638190955,0.015039929041372102
-169.14572864321607,61.05527638190955,0.01015357272349159
-167.33668341708542,61.05527638190955,0.010438656658483113
-165.52763819095478,61.05527638190955,0.01478556947760191
-163.71859296482413,61.05527638190955,0.013978395705662412
-161.90954773869348,61.05527638190955,0.013339500119176399
-160.1005025125628,61.05527638190955,0.01245301004258588
-158.29145728643215,61.05527638190955,0.009469934968354056
-156.4824120603015,61.05527638190955,0.012437068141317412
-154.67336683417085,61.05527638190955,0.014229450998918003
-152.8643216080402,61.05527638190955,0.013933303848956373
-151.05527638190955,61.05527638190955,0.014002470705915171
-149.2462311557789,61.05527638190955,0.013680135885197372
-147.43718592964825,61.05527638190955,0.01436112305053188
-145.6281407035176,61.05527638190955,0.010860763624798738
-143.81909547738692,61.05527638190955,0.011673579294251613
-142.01005025125627,61.05527638190955,0.006355259132167771
-140.20100502512562,61.05527638190955,0.013070075133134743
-138.39195979899498,61.05527638190955,0.008700331935708579
-136.58291457286433,61.05527638190955,0.008174842429152005
-134.77386934673368,61.05527638190955,0.00977931672551112
-132.964824120603,61.05527638190955,0.008007152795261162
-131.15577889447235,61.05527638190955,0.010071970493575035
-129.3467336683417,61.05527638190955,0.013581715411345455
-127.53768844221105,61.05527638190955,0.012844699059237996
-125.7286432160804,61.05527638190955,0.014166562000805877
-123.91959798994975,61.05527638190955,0.011623645275182117
-122.1105527638191,61.05527638190955,0.011623961655306736
-120.30150753768844,61.05527638190955,0.00807665043038885
-118.49246231155779,61.05527638190955,0.011935059195134991
-116.68341708542712,61.05527638190955,0.011197317460339017
-114.87437185929647,61.05527638190955,0.01239542358390706
-113.06532663316582,61.05527638190955,0.01351827618490143
-111.25628140703517,61.05527638190955,0.018510764123638772
-109.44723618090453,61.05527638190955,0.028322649181957815
-107.63819095477386,61.05527638190955,0.042757170482572014
-105.82914572864321,61.05527638190955,0.01884879800808059
-104.02010050251256,61.05527638190955,0.022116546508747552
-102.21105527638191,61.05527638190955,0.021259232451367845
-100.40201005025125,61.05527638190955,0.02021513727294065
-98.5929648241206,61.05527638190955,0.026405505997105883
-96.78391959798995,61.05527638190955,0.04019012963843643
-94.9748743718593,61.05527638190955,0.039299619948536695
-93.16582914572864,61.05527638190955,0.036607144733146885
-91.35678391959799,61.05527638190955,0.02938688607012827
-89.54773869346734,61.05527638190955,0.029367885271139225
-87.73869346733667,61.05527638190955,0.029781162591688608
-85.92964824120602,61.05527638190955,0.035702023440124867
-84.12060301507537,61.05527638190955,0.03387926637751239
-82.31155778894473,61.05527638190955,0.038386095732246155
-80.50251256281406,61.05527638190955,0.04362501021765624
-78.69346733668341,61.05527638190955,0.043491429192324654
-76.88442211055276,61.05527638190955,0.05444784418193737
-75.07537688442211,61.05527638190955,0.05805342271925456
-73.26633165829145,61.05527638190955,0.056184839896729025
-71.4572864321608,61.05527638190955,0.07709604695896437
-69.64824120603015,61.05527638190955,0.05995027873283968
-67.8391959798995,61.05527638190955,0.0550184960425428
-66.03015075376884,61.05527638190955,0.04860124738265277
-64.22110552763819,61.05527638190955,0.06315647232449147
-62.41206030150754,61.05527638190955,0.06541320457833735
-60.603015075376874,61.05527638190955,0.06707873931400579
-58.793969849246224,61.05527638190955,0.11690566008104698
-56.984924623115575,61.05527638190955,0.15938884962517655
-55.175879396984925,61.05527638190955,0.15518152902007132
-53.36683417085426,61.05527638190955,0.24242719486030545
-51.557788944723626,61.05527638190955,0.4172791520756806
-49.74874371859295,61.05527638190955,0.43874986122762666
-47.9396984924623,61.05527638190955,0.5180630258697672
-46.13065326633165,61.05527638190955,1.1647316749552616
-44.321608040201,61.05527638190955,1.0665876403996677
-42.51256281407035,61.05527638190955,0.8044014543494947
-40.7035175879397,61.05527638190955,0.5675512685213175
-38.89447236180905,61.05527638190955,0.5015809345773131
-37.0854271356784,61.05527638190955,0.5558340759381382
-35.27638190954772,61.05527638190955,0.7821253315377819
-33.467336683417074,61.05527638190955,0.6739675130587036
-31.658291457286424,61.05527638190955,0.7910750290043991
-29.849246231155774,61.05527638190955,1.1029523913922106
-28.040201005025125,61.05527638190955,0.9435963954343164
-26.231155778894475,61.05527638190955,1.2088589642259073
-24.422110552763826,61.05527638190955,1.242029227799675
-22.613065326633148,61.05527638190955,1.6902390226311823
-20.8040201005025,61.05527638190955,1.4050205625957575
-18.99497487437185,61.05527638190955,1.6929493561110152
-17.1859296482412,61.05527638190955,2.699618901892108
-15.37688442211055,61.05527638190955,1.3630998543691113
-13.5678391959799,61.05527638190955,1.3778459985360056
-11.75879396984925,61.05527638190955,1.3544387117708112
-9.949748743718601,61.05527638190955,1.6326677163140726
-8.140703517587923,61.05527638190955,1.2572432793536397
-6.331658291457273,61.05527638190955,1.7654312172970603
-4.522613065326624,61.05527638190955,2.557141652328835
-2.7135678391959743,61.05527638190955,1.0996960834950047
-0.9045226130653248,61.05527638190955,0.8390739112402029
0.9045226130653248,61.05527638190955,0.7759768244969559
2.7135678391959743,61.05527638190955,0.8031579722015161
4.522613065326652,61.05527638190955,1.1130233909868703
6.331658291457302,61.05527638190955,0.7986254568987876
8.140703517587951,61.05527638190955,0.8687591432459391
9.949748743718601,61.05527638190955,0.8194846212895833
11.75879396984925,61.05527638190955,0.6435930983126961
13.5678391959799,61.05527638190955,0.8547021725241681
15.37688442211055,61.05527638190955,0.86344051817495
17.1859296482412,61.05527638190955,0.7316957535508212
18.994974874371877,61.05527638190955,0.8604825389790287
20.804020100502527,61.05527638190955,0.5030797231687885
22.613065326633176,61.05527638190955,0.5909834945690111
24.422110552763826,61.05527638190955,0.7378497209167421
26.231155778894475,61.05527638190955,1.1221022269081187
28.040201005025125,61.05527638190955,1.2412102945571357
29.849246231155774,61.05527638190955,1.374344137993869
31.658291457286452,61.05527638190955,1.3919365240450263
33.4673366834171,61.05527638190955,1.7598218136412498
35.27638190954775,61.05527638190955,1.3776999641413807
37.0854271356784,61.05527638190955,2.638896485242569
38.89447236180905,61.05527638190955,1.1245331819386992
40.7035175879397,61.05527638190955,1.10828273293247
42.51256281407035,61.05527638190955,1.482004239899211
44.321608040201,61.05527638190955,1.071421664423321
46.13065326633168,61.05527638190955,0.9035304969423026
47.93969849246233,61.05527638190955,1.0580653875314203
49.748743718592976,61.05527638190955,1.1291824320878372
51.557788944723626,61.05527638190955,1.1702592570300432
53.366834170854275,61.05527638190955,0.73031017545936
55.175879396984925,61.05527638190955,0.9046724269828974
56.984924623115575,61.05527638190955,0.8314590307914458
58.79396984924625,61.05527638190955,0.6416114160375451
60.6030150753769,61.05527638190955,0.7624799714339596
62.41206030150755,61.05527638190955,0.5853542093077372
64.2211055276382,61.05527638190955,0.7000116843961821
66.03015075376885,61.05527638190955,0.5698032575637811
67.8391959798995,61.05527638190955,0.6088170374573607
69.64824120603015,61.05527638190955,0.6753513537666036
71.4572864321608,61.05527638190955,0.7008390115789733
73.26633165829148,61.05527638190955,0.530253499046955
75.07537688442213,61.05527638190955,0.6501532409896461
76.88442211055275,61.05527638190955,0.511310390653309
78.6934673366834,61.05527638190955,0.38793919846701114
80.5025125628141,61.05527638190955,0.33752352535116315
82.31155778894475,61.05527638190955,0.36720960900010313
84.1206030150754,61.05527638190955,0.25347093814887384
85.92964824120605,61.05527638190955,0.17564972628011372
87.7386934673367,61.05527638190955,0.17379783645207106
89.54773869346735,61.05527638190955,0.14935243409006313
91.356783919598,61.05527638190955,0.12600631617014718
93.16582914572865,61.05527638190955,0.12160678439271824
94.9748743718593,61.05527638190955,0.13210490868442387
96.78391959798995,61.05527638190955,0.1085557315004967
98.5929648241206,61.05527638190955,0.08289949013037763
100.40201005025125,61.05527638190955,0.0812309633907579
102.2110552763819,61.05527638190955,0.06526782968255274
104.02010050251255,61.05527638190955,0.07244810993931651
105.8291457286432,61.05527638190955,0.07240938077955393
107.6381909547739,61.05527638190955,0.05398023116171887
109.44723618090455,61.05527638190955,0.05460204606349374
111.2562814070352,61.05527638190955,0.06545605847794203
113.06532663316585,61.05527638190955,0.04860779671361431
114.8743718592965,61.05527638190955,0.055866116322900505
116.68341708542715,61.05527638190955,0.03921635128424342
118.4924623115578,61.05527638190955,0.056000041766366276
120.30150753768845,61.05527638190955,0.05670784787355998
122.1105527638191,61.05527638190955,0.10612500460146063
123.91959798994975,61.05527638190955,0.07292216761690423
125.7286432160804,61.05527638190955,0.07153934763170651
127.53768844221105,61.05527638190955,0.04977281127920491
129.3467336683417,61.05527638190955,0.0546176905055494
131.15577889447235,61.05527638190955,0.057096626496235536
132.964824120603,61.05527638190955,0.0421083164611412
134.7738693467337,61.05527638190955,0.060743079746467685
136.58291457286435,61.05527638190955,0.04233479791284977
138.391959798995,61.05527638190955,0.02888370713235486
140.20100502512565,61.05527638190955,0.0228627350249145
142.0100502512563,61.05527638190955,0.024573062707903347
143.81909547738695,61.05527638190955,0.03034509671575454
145.6281407035176,61.05527638190955,0.022099210379655964
147.43718592964825,61.05527638190955,0.020679038832585293
149.2462311557789,61.05527638190955,0.01761203348721063
151.05527638190955,61.05527638190955,0.011413609692380769
152.8643216080402,61.05527638190955,0.00977434488744379
154.67336683417085,61.05527638190955,0.007398880262220371
156.4824120603015,61.05527638190955,0.008846700776020327
158.29145728643215,61.05527638190955,0.00693842923520607
160.1005025125628,61.05527638190955,0.0038446873733073744
161.9095477386935,61.05527638190955,0.010194358362583717
163.71859296482415,61.05527638190955,0.008646872893401276
165.5276381909548,61.05527638190955,0.005746774362836272
167.33668341708545,61.05527638190955,0.0071970946421596885
169.1457286432161,61.05527638190955,0.00886880571493885
170.95477386934675,61.05527638190955,0.008242120525092015
172.7638190954774,61.05527638190955,0.008925035519862335
174.57286432160805,61.05527638190955,0.035638820221359044
176.3819095477387,61.05527638190955,0.026852486947524914
178.19095477386935,61.05527638190955,0.03470189977228048
180.0,61.05527638190955,0.01772286727508118
-180.0,61.959798994974875,0.01654010223047834
-178.19095477386935,61.959798994974875,0.016497003925882048
-176.3819095477387,61.959798994974875,0.018943346482245067
-174.57286432160805,61.959798994974875,0.01524037132790828
-172.76381909547737,61.959798994974875,0.012438457054380543
-170.95477386934672,61.959798994974875,0.010176098094158165
-169.14572864321607,61.959798994974875,0.012676445600890145
-167.33668341708542,61.959798994974875,0.010896335235664297
-165.52763819095478,61.959798994974875,0.01496600165143858
-163.71859296482413,61.959798994974875,0.010937337734447905
-161.90954773869348,61.959798994974875,0.01491737561912539
-160.1005025125628,61.959798994974875,0.02343596416457318
-158.29145728643215,61.959798994974875,0.015444665466109394
-156.4824120603015,61.959798994974875,0.013608089856298269
-154.67336683417085,61.959798994974875,0.012091987927237716
-152.8643216080402,61.959798994974875,0.015800204973440854
-151.05527638190955,61.959798994974875,0.013932779119274903
-149.2462311557789,61.959798994974875,0.012877248188865029
-147.43718592964825,61.959798994974875,0.018362972930409636
-145.6281407035176,61.959798994974875,0.018657568670605987
-143.81909547738692,61.959798994974875,0.012371816659205392
-142.01005025125627,61.959798994974875,0.012401482900778983
-140.20100502512562,61.959798994974875,0.015926704567300207
-138.39195979899498,61.959798994974875,0.009958275686391075
-136.58291457286433,61.959798994974875,0.010475421585363298
-134.77386934673368,61.959798994974875,0.009546287741097023
-132.964824120603,61.959798994974875,0.00965932773854127
-131.15577889447235,61.959798994974875,0.016059995357258595
-129.3467336683417,61.959798994974875,0.013569373881964563
-127.53768844221105,61.959798994974875,0.014574947342234641
-125.7286432160804,61.959798994974875,0.013768525283198517
-123.91959798994975,61.959798994974875,0.012569313358975043
-122.1105527638191,61.959798994974875,0.009904574729404286
-120.30150753768844,61.959798994974875,0.013248143456033007
-118.49246231155779,61.959798994974875,0.013545815879643272
-116.68341708542712,61.959798994974875,0.015316201582589214
-114.87437185929647,61.959798994974875,0.022038305140408318
-113.06532663316582,61.959798994974875,0.03927169311326923
-111.25628140703517,61.959798994974875,0.02617380605347116
-109.44723618090453,61.959798994974875,0.029724699948966954
-107.63819095477386,61.959798994974875,0.03395764572720121
-105.82914572864321,61.959798994974875,0.030971659012705932
-104.02010050251256,61.959798994974875,0.020183564071676496
-102.21105527638191,61.959798994974875,0.019895825709345977
-100.40201005025125,61.959798994974875,0.017410406427580762
-98.5929648241206,61.959798994974875,0.025493621995854986
-96.78391959798995,61.959798994974875,0.026882534276846674
-94.9748743718593,61.959798994974875,0.03315771278649385
-93.16582914572864,61.959798994974875,0.03478393165521818
-91.35678391959799,61.959798994974875,0.02343358030515952
-89.54773869346734,61.959798994974875,0.0395387568485226
-87.73869346733667,61.959798994974875,0.0276237439442559
-85.92964824120602,61.959798994974875,0.039940250233959154
-84.12060301507537,61.959798994974875,0.04681605558690728
-82.31155778894473,61.959798994974875,0.040347545330006215
-80.50251256281406,61.959798994974875,0.03580677581649673
-78.69346733668341,61.959798994974875,0.05376762471613251
-76.88442211055276,61.959798994974875,0.050196016600215346
-75.07537688442211,61.959798994974875,0.05324992977461099
-73.26633165829145,61.959798994974875,0.06639132838476838
-71.4572864321608,61.959798994974875,0.05998624926643277
-69.64824120603015,61.959798994974875,0.04927390126623299
-67.8391959798995,61.959798994974875,0.05472525080823271
-66.03015075376884,61.959798994974875,0.04056036019946371
-64.22110552763819,61.959798994974875,0.05104410590875465
-62.41206030150754,61.959798994974875,0.05164264028972311
-60.603015075376874,61.959798994974875,0.08023435633306102
-58.793969849246224,61.959798994974875,0.12559555681567203
-56.984924623115575,61.959798994974875,0.18809062939556462
-55.175879396984925,61.959798994974875,0.16342576789534485
-53.36683417085426,61.959798994974875,0.25093487536304154
-51.557788944723626,61.959798994974875,0.3348755272859011
-49.74874371859295,61.959798994974875,0.4060345649428583
-47.9396984924623,61.959798994974875,0.3356694949110769
-46.13065326633165,61.959798994974875,0.5945881855119942
-44.321608040201,61.959798994974875,0.9947032392993097
-42.51256281407035,61.959798994974875,0.9628555090448883
-40.7035175879397,61.959798994974875,1.600666085363346
-38.89447236180905,61.959798994974875,0.5925458745003748
-37.0854271356784,61.959798994974875,0.5683393223775689
-35.27638190954772,61.959798994974875,0.5893624634633601
-33.467336683417074,61.959798994974875,0.4534724815323976
-31.658291457286424,61.959798994974875,0.6247561231082467
-29.849246231155774,61.959798994974875,0.6470987873812513
-28.040201005025125,61.959798994974875,0.9487884467836587
-26.231155778894475,61.959798994974875,0.9443650735162923
-24.422110552763826,61.959798994974875,1.180913771524616
-22.613065326633148,61.959798994974875,1.2625929563106866
-20.8040201005025,61.959798994974875,1.8653146847067705
-18.99497487437185,61.959798994974875,1.7823689242498104
-17.1859296482412,61.959798994974875,1.297739576943974
-15.37688442211055,61.959798994974875,1.3911470396236099
-13.5678391959799,61.959798994974875,1.7642971069962243
-11.75879396984925,61.959798994974875,1.6363523842806522
-9.949748743718601,61.959798994974875,1.1681222961895361
-8.140703517587923,61.959798994974875,1.1075632591382103
-6.331658291457273,61.959798994974875,1.2595125274038041
-4.522613065326624,61.959798994974875,1.2919869555361223
-2.7135678391959743,61.959798994974875,0.8961789402562463
-0.9045226130653248,61.959798994974875,0.9834116210654238
0.9045226130653248,61.959798994974875,1.0240752631893382
2.7135678391959743,61.959798994974875,1.3387893050014374
4.522613065326652,61.959798994974875,0.9548141228398892
6.331658291457302,61.959798994974875,1.0623405159873625
8.140703517587951,61.959798994974875,0.900618859211694
9.949748743718601,61.959798994974875,1.1039956174509749
11.75879396984925,61.959798994974875,1.478806444873323
13.5678391959799,61.959798994974875,1.7688419235648842
15.37688442211055,61.959798994974875,1.0964032710770337
17.1859296482412,61.959798994974875,0.7886080514940657
18.994974874371877,61.959798994974875,0.9928133781287384
20.804020100502527,61.959798994974875,15.788168867841692
22.613065326633176,61.959798994974875,0.9428043321767788
24.422110552763826,61.959798994974875,1.2392696032675108
